src_ip,dst_ip,port,total_time_sec,ratio_down_up_bytes,num_connections,total_up_bytes,total_down_bytes,max_connections_5min,flag_high_connections,country_code,organization
192.168.108.59,198.99.2.115,443,266.0,8.9,4,39392,350579,2,False,US,AS16509 AMAZON-02
192.168.108.59,199.201.64.84,443,412.0,6.961,4,43943,305880,2,False,US,AS54115 FACEBOOK-CORP
192.168.108.59,204.152.19.242,443,720.0,7.104,7,96561,686004,3,False,US,AS6167 CELLCO-PART
192.168.108.59,205.251.231.108,443,41.0,7.809,2,20021,156353,2,False,US,
192.168.108.59,205.251.251.61,443,0.0,11.142,1,6823,76023,1,False,US,AS16509 AMAZON-02
192.168.108.59,205.251.253.153,443,121.0,8.492,2,23516,199690,2,False,US,AS16509 AMAZON-02
192.168.108.59,207.192.73.43,443,447.0,9.082,7,72640,659747,5,False,US,AS63949 Akamai Connected Cloud
192.168.108.59,209.123.234.40,443,85.0,9.681,2,30914,299275,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.59,213.13.146.142,443,3878407.0,8.495,337,3850754,32712350,5,True,PT,AS3243 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.59,213.219.36.66,443,287.0,7.726,4,42618,329284,2,False,GB,AS63949 Akamai Connected Cloud
192.168.108.59,213.219.39.22,443,595.0,8.099,5,70288,569263,2,False,GB,AS63949 Akamai Connected Cloud
192.168.108.59,213.52.128.72,443,0.0,8.662,1,17091,148040,1,False,GB,AS63949 Akamai Connected Cloud
192.168.108.59,23.49.244.54,443,2587654.0,8.241,14,149822,1234746,5,False,PT,AS16625 AKAMAI-AS
192.168.108.59,3.2.13.30,443,320.0,8.01,3,34662,277648,2,False,US,AS16509 AMAZON-02
192.168.108.59,3.3.1.2,443,907.0,8.75,10,104380,913322,3,False,US,
192.168.108.59,3.3.5.128,443,225.0,9.083,4,42408,385212,3,False,US,
192.168.108.59,3.3.7.235,443,192.0,9.966,2,18773,187100,1,False,US,AS16509 AMAZON-02
192.168.108.59,3.5.167.230,443,52.0,8.417,4,28690,241498,4,False,AU,AS16509 AMAZON-02
192.168.108.59,45.79.252.148,443,1196.0,8.957,12,133580,1196424,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.59,45.79.252.53,443,1173.0,9.725,12,125029,1215909,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.59,50.116.1.177,443,231.0,10.643,3,36543,388929,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.59,50.116.4.210,443,37.0,9.614,2,13138,126305,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.59,50.116.6.244,443,263.0,8.193,3,39532,323899,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.59,52.119.206.251,443,0.0,13.42,1,8594,115329,1,False,US,AS16509 AMAZON-02
192.168.108.59,52.144.193.55,443,0.0,6.863,1,5996,41152,1,False,US,
192.168.108.59,52.46.177.175,443,211.0,8.705,2,15924,138624,1,False,US,AS8987 Amazon Data Services Ireland Ltd
192.168.108.59,52.93.57.78,443,438.0,9.18,8,67862,622960,4,False,ZA,
192.168.108.59,52.93.59.140,443,208.0,7.951,4,55599,442087,4,False,US,
192.168.108.59,52.93.76.132,443,422.0,7.585,4,38335,290784,2,False,US,
192.168.108.59,52.94.149.4,443,161.0,9.03,2,13806,124671,2,False,BR,AS16509 AMAZON-02
192.168.108.59,52.94.248.17,443,249.0,8.412,6,61958,521205,5,False,IE,
192.168.108.59,52.94.248.61,443,748.0,7.648,8,83976,642283,3,False,BR,
192.168.108.59,52.95.255.49,443,685.0,11.418,6,75870,866308,3,False,JP,
192.168.108.59,54.192.95.95,443,4057423.0,8.584,75,857266,7358768,4,False,US,AS16509 AMAZON-02
192.168.108.59,54.239.108.71,443,0.0,11.057,1,5367,59342,1,False,US,
192.168.108.59,54.240.251.146,443,157.0,10.604,3,37268,395175,2,False,US,AS16509 AMAZON-02
192.168.108.59,62.28.254.212,443,3534052.0,8.287,92,1088568,9021383,4,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.59,62.28.254.215,443,3810049.0,8.116,107,1198045,9722996,5,True,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.59,66.246.75.220,443,107.0,8.856,3,51232,453733,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.59,66.246.76.100,443,0.0,7.912,1,10538,83372,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.59,66.254.114.41,443,3538720.0,8.77,66,734445,6440898,4,False,US,AS29789 REFLECTED
192.168.108.59,67.207.71.21,443,72.0,8.142,2,21882,178173,2,False,GB,AS14061 DIGITALOCEAN-ASN
192.168.108.59,69.164.202.69,443,385.0,8.545,5,36633,313027,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.59,72.14.181.112,443,1105.0,9.104,12,149149,1357876,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.59,72.247.155.216,443,791820.0,8.048,4,33810,272099,1,False,ES,AS20940 Akamai International B.V.
192.168.108.59,8.25.194.159,443,175.0,7.621,2,29639,225870,1,False,US,AS35995 TWITTER
192.168.108.59,8.25.194.67,443,795.0,8.331,8,81891,682258,3,False,US,AS35995 TWITTER
192.168.108.59,8.25.195.20,443,216.0,10.004,4,37207,372222,4,False,US,AS35995 TWITTER
192.168.108.59,8.25.195.9,443,248.0,8.527,3,40713,347165,2,False,US,AS35995 TWITTER
192.168.108.59,8.25.196.217,443,235.0,6.708,4,49596,332701,3,False,US,AS35995 TWITTER
192.168.108.59,88.157.217.145,443,4055062.0,8.333,215,2470074,20582803,5,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.59,88.157.217.146,443,3961470.0,8.495,124,1479788,12571393,4,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.59,88.157.217.148,443,3150395.0,8.1,55,674104,5460168,4,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.59,94.46.135.219,443,200650.0,8.639,14,143567,1240213,3,False,PT,AS24768 Almouroltec Servicos De Informatica E Internet Lda
192.168.108.59,96.0.99.237,443,83.0,7.765,2,39411,306028,2,False,US,AS16509 AMAZON-02
192.168.108.59,97.107.131.3,443,132.0,7.34,2,23831,174926,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.59,97.107.137.231,443,0.0,5.451,1,5128,27955,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,104.17.45.30,443,2856760.0,7.891,14,134071,1057902,3,False,,AS13335 CLOUDFLARENET
192.168.108.60,104.22.47.238,443,3759614.0,8.144,10,136636,1112773,3,False,,AS13335 CLOUDFLARENET
192.168.108.60,104.244.42.193,443,5089149.0,8.582,238,2710776,23263535,5,True,US,AS13414 TWITTER
192.168.108.60,104.26.3.6,443,4796240.0,8.88,91,1049487,9319828,5,False,,AS13335 CLOUDFLARENET
192.168.108.60,104.26.9.83,443,3835806.0,8.46,37,486664,4116977,5,False,,AS13335 CLOUDFLARENET
192.168.108.60,104.83.180.153,443,214.0,8.258,3,38782,320272,2,False,ES,AS16625 AKAMAI-AS
192.168.108.60,108.157.98.113,443,4290158.0,8.407,55,586644,4932197,4,False,US,AS16509 AMAZON-02
192.168.108.60,108.157.98.51,443,1255393.0,8.511,39,418979,3565869,4,False,US,AS16509 AMAZON-02
192.168.108.60,129.146.10.158,443,351.0,7.95,4,29595,235267,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.60,129.148.160.175,443,907.0,9.519,10,126946,1208385,4,False,US,AS31898 ORACLE-BMC-31898
192.168.108.60,129.148.204.210,443,163.0,7.753,3,26513,205558,3,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.60,129.213.8.227,443,916.0,8.692,8,79689,692621,3,False,US,AS31898 ORACLE-BMC-31898
192.168.108.60,13.34.38.88,443,466.0,11.026,6,86937,958575,3,False,ES,
192.168.108.60,13.34.74.4,443,800.0,8.146,8,118163,962535,3,False,BR,
192.168.108.60,13.34.79.128,443,309.0,10.556,5,71211,751680,4,False,GB,
192.168.108.60,130.35.1.104,443,373.0,8.706,4,83078,723244,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.60,130.35.147.222,443,694.0,8.324,9,106121,883388,4,False,US,AS31898 ORACLE-BMC-31898
192.168.108.60,132.145.2.177,443,280.0,8.217,3,51463,422851,2,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.60,132.226.133.31,443,571.0,7.413,7,96512,715425,3,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.60,132.226.134.183,443,93.0,8.622,2,21828,188210,1,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.60,134.65.51.169,443,98.0,7.199,2,26545,191101,2,False,BR,AS31898 ORACLE-BMC-31898
192.168.108.60,137.184.246.180,443,366.0,8.45,5,77979,658915,3,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.60,138.1.80.240,443,739.0,7.24,9,127933,926254,5,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.60,138.68.39.73,443,0.0,8.447,1,7500,63353,1,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.60,138.68.45.250,443,282.0,9.442,5,58563,552926,4,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.60,139.144.240.242,443,0.0,14.406,1,6171,88899,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,139.144.247.125,443,307.0,10.993,4,60087,660539,3,False,GB,AS63949 Akamai Connected Cloud
192.168.108.60,139.144.247.144,443,835.0,8.937,11,104296,932076,4,False,GB,AS63949 Akamai Connected Cloud
192.168.108.60,139.144.247.96,443,1145.0,9.482,9,104975,995384,3,False,GB,AS63949 Akamai Connected Cloud
192.168.108.60,140.204.122.204,443,343.0,9.006,4,53451,481392,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.60,140.204.76.180,443,382.0,8.718,4,39262,342291,2,False,BR,AS31898 ORACLE-BMC-31898
192.168.108.60,140.204.76.216,443,249.0,7.756,3,41333,320564,2,False,BR,AS31898 ORACLE-BMC-31898
192.168.108.60,140.204.76.233,443,170.0,8.229,2,39407,324276,1,False,BR,AS31898 ORACLE-BMC-31898
192.168.108.60,140.91.15.227,443,0.0,4.918,1,14741,72499,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.60,143.42.144.170,443,576.0,10.058,6,88262,887761,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,143.42.153.52,443,1105.0,8.761,11,93227,816805,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,143.42.154.237,443,239.0,8.745,2,24815,217004,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,143.42.169.41,443,280.0,9.563,5,42291,404424,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,143.42.178.142,443,0.0,6.321,1,5359,33875,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,143.42.183.7,443,0.0,8.268,1,8172,67569,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,143.42.186.1,443,1078.0,7.183,8,135939,976394,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,146.75.89.140,443,5128973.0,8.204,17,192740,1581171,4,False,PT,AS54113 FASTLY
192.168.108.60,146.75.90.137,443,3621865.0,8.699,32,362298,3151677,3,False,PT,AS54113 FASTLY
192.168.108.60,146.75.90.167,443,3757306.0,8.256,52,508811,4200502,5,False,PT,AS54113 FASTLY
192.168.108.60,147.154.58.97,443,0.0,10.164,1,8025,81565,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.60,148.69.168.40,443,5022226.0,8.791,152,1721322,15132061,5,True,PT,AS12353 Vodafone Portugal - Communicacoes Pessoais S.A.
192.168.108.60,15.181.252.45,443,311.0,11.399,4,42777,487616,3,False,US,AS16509 AMAZON-02
192.168.108.60,15.181.252.81,443,105.0,6.507,2,21964,142923,2,False,US,AS16509 AMAZON-02
192.168.108.60,15.197.34.67,443,415.0,8.97,6,33916,304224,5,False,US,AS16509 AMAZON-02
192.168.108.60,15.230.130.16,443,0.0,8.126,1,9656,78463,1,False,US,
192.168.108.60,15.230.131.51,443,404.0,9.475,4,51667,489543,2,False,DE,
192.168.108.60,15.230.18.163,443,0.0,8.009,1,5218,41791,1,False,US,
192.168.108.60,15.230.18.88,443,164.0,10.042,3,45087,452757,2,False,US,
192.168.108.60,15.230.206.112,443,292.0,10.164,4,42003,426900,2,False,US,
192.168.108.60,15.230.252.54,443,55.0,6.905,2,19694,135981,2,False,BR,
192.168.108.60,15.230.255.8,443,87.0,7.937,2,24180,191907,2,False,GB,
192.168.108.60,15.230.5.34,443,0.0,7.481,1,10494,78510,1,False,US,
192.168.108.60,150.222.100.222,443,1445.0,9.196,16,213991,1967939,4,False,US,
192.168.108.60,150.222.136.215,443,0.0,9.13,1,30202,275753,1,False,US,
192.168.108.60,150.222.136.64,443,763.0,7.908,7,79683,630112,3,False,US,
192.168.108.60,150.222.140.154,443,78.0,8.716,2,16159,140848,2,False,US,
192.168.108.60,150.222.142.184,443,328.0,9.485,6,68145,646376,4,False,AU,
192.168.108.60,150.222.2.73,443,391.0,6.137,5,40977,251467,3,False,US,
192.168.108.60,150.222.229.24,443,750.0,8.222,8,80790,664228,3,False,IT,
192.168.108.60,150.222.237.185,443,136.0,10.192,2,20645,210420,1,False,US,
192.168.108.60,151.236.221.10,443,167.0,11.351,2,12143,137833,1,False,GB,AS63949 Akamai Connected Cloud
192.168.108.60,151.236.222.252,443,696.0,8.818,9,82817,730278,4,False,GB,AS63949 Akamai Connected Cloud
192.168.108.60,157.240.212.174,443,5367914.0,8.576,460,5021083,43062099,5,True,PT,AS32934 FACEBOOK
192.168.108.60,157.240.212.35,443,5328589.0,8.491,571,6293470,53435883,5,True,PT,AS32934 FACEBOOK
192.168.108.60,157.240.212.60,443,5260170.0,8.337,233,2705805,22557827,5,True,PT,AS32934 FACEBOOK
192.168.108.60,162.243.187.97,443,0.0,9.499,1,19170,182097,1,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.60,162.250.238.160,443,454.0,7.553,3,32964,248972,2,False,US,
192.168.108.60,172.104.200.65,443,1043.0,8.492,10,93690,795659,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,172.105.152.210,443,977.0,8.319,11,133768,1112808,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,172.232.96.13,443,181.0,10.183,2,14257,145184,1,False,US,AS20940 Akamai International B.V.
192.168.108.60,172.67.73.32,443,984922.0,8.582,10,113664,975458,4,False,US,AS13335 CLOUDFLARENET
192.168.108.60,173.255.206.79,443,421.0,10.028,5,98276,985507,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,173.255.223.240,443,0.0,8.196,1,12850,105320,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,173.255.230.52,443,906.0,8.863,12,163439,1448493,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,173.255.237.163,443,0.0,10.755,1,22296,239799,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,176.32.116.94,443,758.0,7.726,9,110453,853356,5,False,US,AS16509 AMAZON-02
192.168.108.60,178.79.165.48,443,753.0,8.744,9,124187,1085904,3,False,GB,AS63949 Akamai Connected Cloud
192.168.108.60,178.79.166.111,443,446.0,8.027,6,89581,719086,4,False,GB,AS63949 Akamai Connected Cloud
192.168.108.60,178.79.166.68,443,350.0,8.408,5,51873,436132,3,False,GB,AS63949 Akamai Connected Cloud
192.168.108.60,178.79.169.16,443,347.0,7.658,4,91075,697476,2,False,GB,AS63949 Akamai Connected Cloud
192.168.108.60,178.79.175.8,443,191.0,9.197,3,34630,318476,2,False,GB,AS63949 Akamai Connected Cloud
192.168.108.60,179.60.194.16,443,0.0,6.311,1,14406,90917,1,False,MY,AS32934 FACEBOOK
192.168.108.60,18.154.41.91,443,4544116.0,7.387,10,97741,722050,2,False,US,AS16509 AMAZON-02
192.168.108.60,18.154.48.124,443,5230048.0,8.468,136,1593768,13496145,4,True,US,AS16509 AMAZON-02
192.168.108.60,18.34.232.218,443,263.0,8.912,4,83337,742700,4,False,US,AS14618 AMAZON-AES
192.168.108.60,18.67.242.41,443,4580790.0,8.452,11,110603,934802,3,False,US,AS16509 AMAZON-02
192.168.108.60,185.15.58.224,443,5306197.0,8.482,246,2749165,23318744,6,True,US,AS14907 WIKIMEDIA
192.168.108.60,185.88.181.4,443,5264714.0,8.34,152,1735757,14476827,4,True,NL,AS46652 SERVERSTACK-ASN
192.168.108.60,185.88.181.55,443,3288485.0,8.106,26,305611,2477230,4,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.60,186.192.81.5,443,3891866.0,8.334,13,190150,1584643,3,False,BR,AS28604 Globo Comunicacao e Participacoes SA
192.168.108.60,192.168.108.226,53,5389202.0,2.274,518,102771,233693,9,True,,
192.168.108.60,192.168.108.234,53,5373971.0,2.289,722,141760,324501,10,True,,
192.168.108.60,192.168.108.240,443,5382475.0,8.488,1707,19466820,165234123,5,True,,
192.168.108.60,192.241.160.143,443,466.0,7.444,5,64535,480410,3,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.60,192.30.252.46,443,0.0,6.846,1,9255,63360,1,False,US,AS36459 GITHUB
192.168.108.60,192.48.237.199,443,142.0,9.161,3,33838,309982,3,False,US,AS63179 TWITTER
192.168.108.60,193.126.232.45,443,5278568.0,8.643,160,1843330,15931261,6,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.60,193.126.240.146,443,5218822.0,8.675,217,2430213,21082223,5,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.60,193.137.20.123,443,4934390.0,8.25,85,955130,7879877,4,False,PT,"AS1930 Fundacao para a Ciencia e a Tecnologia, I.P."
192.168.108.60,198.54.117.212,443,4752938.0,9.084,25,252491,2293714,4,False,US,AS22612 NAMECHEAP-NET
192.168.108.60,199.16.158.36,443,229.0,9.311,4,45978,428089,2,False,US,AS13414 TWITTER
192.168.108.60,199.201.64.110,443,196.0,7.805,2,18389,143524,2,False,US,AS54115 FACEBOOK-CORP
192.168.108.60,199.69.58.51,443,200.0,6.409,3,37481,240214,2,False,US,AS7018 ATT-INTERNET4
192.168.108.60,204.152.19.133,443,620.0,9.959,7,73751,734490,4,False,US,AS6167 CELLCO-PART
192.168.108.60,204.152.19.56,443,246.0,7.518,3,41929,315224,2,False,US,AS6167 CELLCO-PART
192.168.108.60,205.251.225.185,443,0.0,11.216,1,4316,48408,1,False,US,
192.168.108.60,205.251.226.30,443,351.0,9.16,4,38347,351265,2,False,US,
192.168.108.60,205.251.254.220,443,198.0,7.381,3,40189,296642,2,False,US,
192.168.108.60,208.68.39.55,443,489.0,8.141,7,76486,622644,4,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.60,209.17.63.24,443,537.0,7.944,7,72418,575265,3,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.60,212.71.252.103,443,0.0,10.415,1,6899,71850,1,False,GB,AS63949 Akamai Connected Cloud
192.168.108.60,213.13.146.142,443,5337187.0,8.596,365,4104027,35279943,5,True,PT,AS3243 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.60,213.168.248.39,443,162.0,10.73,2,20075,215396,2,False,GB,AS63949 Akamai Connected Cloud
192.168.108.60,213.52.128.59,443,637.0,7.88,7,82616,650973,3,False,GB,AS63949 Akamai Connected Cloud
192.168.108.60,213.52.128.69,443,306.0,9.558,3,24966,238621,2,False,GB,AS63949 Akamai Connected Cloud
192.168.108.60,213.52.129.139,443,61.0,7.769,2,10030,77923,2,False,GB,AS63949 Akamai Connected Cloud
192.168.108.60,213.52.130.254,443,0.0,9.751,1,11731,114392,1,False,GB,AS63949 Akamai Connected Cloud
192.168.108.60,23.49.244.192,443,0.0,8.972,1,7405,66441,1,False,PT,AS16625 AKAMAI-AS
192.168.108.60,23.49.244.54,443,4382931.0,8.403,33,382192,3211642,3,False,PT,AS16625 AKAMAI-AS
192.168.108.60,3.2.13.62,443,676.0,7.48,8,94532,707094,3,False,US,AS16509 AMAZON-02
192.168.108.60,3.3.2.69,443,22.0,8.074,2,26610,214840,2,False,US,
192.168.108.60,3.4.10.204,443,0.0,9.776,1,18900,184767,1,False,US,
192.168.108.60,3.4.4.156,443,85.0,8.136,2,14143,115064,1,False,US,AS7224 AMAZON-AS
192.168.108.60,3.4.4.88,443,301.0,9.102,4,44516,405197,2,False,US,AS7224 AMAZON-AS
192.168.108.60,3.5.164.127,443,123.0,9.605,3,27269,261921,2,False,AU,AS16509 AMAZON-02
192.168.108.60,35.71.121.243,443,207.0,9.342,3,23527,219782,2,False,CH,
192.168.108.60,45.60.74.62,443,2285193.0,8.448,6,60143,508100,3,False,US,AS19551 INCAPSULA
192.168.108.60,52.144.192.94,443,125.0,7.401,2,13676,101215,2,False,US,
192.168.108.60,52.144.197.156,443,344.0,7.721,5,62336,481279,3,False,US,
192.168.108.60,52.219.217.19,443,132.0,8.782,3,22515,197730,2,False,US,AS16509 AMAZON-02
192.168.108.60,52.219.219.225,443,0.0,10.435,1,11581,120847,1,False,GB,AS16509 AMAZON-02
192.168.108.60,52.46.251.118,443,298.0,8.62,4,47782,411879,3,False,US,
192.168.108.60,52.93.56.179,443,0.0,11.411,1,5587,63754,1,False,GB,
192.168.108.60,52.93.60.125,443,88.0,6.579,2,19146,125965,1,False,US,
192.168.108.60,52.94.150.210,443,167.0,11.477,3,32539,373466,3,False,BR,AS16509 AMAZON-02
192.168.108.60,52.95.16.237,443,282.0,7.778,4,39458,306920,2,False,US,AS16509 AMAZON-02
192.168.108.60,52.95.255.32,443,1194.0,9.114,14,178624,1628032,4,False,SG,
192.168.108.60,54.155.178.5,443,349265.0,8.136,16,187321,1524124,5,False,IE,AS16509 AMAZON-02
192.168.108.60,54.192.95.95,443,5306569.0,8.125,87,967230,7859039,4,False,US,AS16509 AMAZON-02
192.168.108.60,54.239.100.210,443,337.0,7.166,4,34088,244275,3,False,GB,
192.168.108.60,54.240.203.206,443,539.0,7.888,6,53035,418366,3,False,AU,
192.168.108.60,62.28.254.212,443,5156155.0,8.365,85,999209,8358287,4,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.60,62.28.254.215,443,4872558.0,8.952,91,1016787,9102383,4,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.60,63.246.119.181,443,44.0,7.123,2,25572,182155,2,False,US,
192.168.108.60,66.246.76.46,443,699.0,8.289,8,94687,784860,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,66.254.114.41,443,4694167.0,8.437,96,1082867,9135807,4,False,US,AS29789 REFLECTED
192.168.108.60,67.207.70.219,443,195.0,9.248,3,29728,274939,2,False,GB,AS14061 DIGITALOCEAN-ASN
192.168.108.60,69.55.49.150,443,84.0,8.42,2,20557,173099,2,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.60,72.14.176.79,443,423.0,10.297,6,50794,523049,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,72.14.182.144,443,1047.0,9.283,10,95688,888272,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,72.14.182.74,443,551.0,8.616,6,76050,655280,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,72.14.183.228,443,0.0,6.474,1,27881,180497,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,74.207.250.141,443,0.0,7.252,1,9839,71350,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,8.25.194.83,443,254.0,9.313,4,41842,389675,3,False,US,AS35995 TWITTER
192.168.108.60,8.25.197.86,443,0.0,7.829,1,14704,115118,1,False,US,AS35995 TWITTER
192.168.108.60,88.157.217.145,443,5071419.0,8.427,343,3801606,32035683,6,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.60,88.157.217.146,443,5052430.0,8.373,118,1426907,11947602,5,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.60,88.157.217.148,443,5062223.0,8.743,38,463082,4048780,4,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.60,88.80.186.216,443,0.0,5.937,1,12324,73162,1,False,GB,AS63949 Akamai Connected Cloud
192.168.108.60,97.107.141.147,443,414.0,9.119,5,42077,383703,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.60,99.77.252.244,443,426.0,8.246,5,50187,413865,2,False,US,AS16509 AMAZON-02
192.168.108.61,104.244.42.193,443,224044.0,8.271,20,227230,1879424,4,False,US,AS13414 TWITTER
192.168.108.61,104.26.3.6,443,0.0,6.736,1,6806,45843,1,False,,AS13335 CLOUDFLARENET
192.168.108.61,104.26.9.83,443,0.0,9.401,1,7207,67754,1,False,,AS13335 CLOUDFLARENET
192.168.108.61,132.145.0.209,443,92.0,9.15,2,11481,105049,2,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.61,146.190.188.128,443,191.0,12.206,3,34084,416045,2,False,CA,AS14061 DIGITALOCEAN-ASN
192.168.108.61,146.75.90.137,443,187004.0,8.535,5,62583,534122,3,False,PT,AS54113 FASTLY
192.168.108.61,146.75.90.167,443,29072.0,8.329,10,119949,999080,3,False,PT,AS54113 FASTLY
192.168.108.61,148.69.168.40,443,1084064.0,9.0,31,354320,3188781,4,False,PT,AS12353 Vodafone Portugal - Communicacoes Pessoais S.A.
192.168.108.61,157.240.212.174,443,350545.0,8.031,26,239488,1923323,4,False,PT,AS32934 FACEBOOK
192.168.108.61,157.240.212.35,443,363552.0,8.892,29,310343,2759419,3,False,PT,AS32934 FACEBOOK
192.168.108.61,157.240.212.60,443,363828.0,9.17,18,211285,1937455,3,False,PT,AS32934 FACEBOOK
192.168.108.61,172.232.48.114,443,526.0,9.024,8,83162,750442,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.61,18.154.41.91,443,742.0,9.236,7,81577,753461,3,False,US,AS16509 AMAZON-02
192.168.108.61,18.154.48.124,443,1006001.0,8.197,14,122290,1002448,3,False,US,AS16509 AMAZON-02
192.168.108.61,185.15.58.224,443,301403.0,9.472,12,149390,1415072,4,False,US,AS14907 WIKIMEDIA
192.168.108.61,185.88.181.4,443,384958.0,9.048,9,91782,830462,3,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.61,192.168.108.226,53,385069.0,2.299,66,12856,29558,8,False,,
192.168.108.61,192.168.108.234,53,1084311.0,2.174,46,9430,20499,7,False,,
192.168.108.61,192.168.108.240,443,376653.0,8.463,140,1625593,13757472,5,True,,
192.168.108.61,193.126.232.45,443,68803.0,8.925,7,91459,816282,3,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.61,193.126.240.146,443,65168.0,8.212,3,25037,205604,2,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.61,198.54.117.212,443,15774.0,8.956,3,35867,321213,1,False,US,AS22612 NAMECHEAP-NET
192.168.108.61,207.135.28.158,443,0.0,6.687,1,16155,108032,1,False,US,AS31898 ORACLE-BMC-31898
192.168.108.61,208.65.153.108,443,112.0,7.858,2,19491,153170,2,False,US,AS43515 Google Ireland Limited
192.168.108.61,213.13.146.142,443,271961.0,8.649,53,610712,5282047,5,False,PT,AS3243 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.61,23.49.244.54,443,79311.0,8.151,7,82512,672589,3,False,PT,AS16625 AKAMAI-AS
192.168.108.61,52.46.249.4,443,1425.0,8.275,15,204783,1694566,4,False,US,AS16509 AMAZON-02
192.168.108.61,52.93.254.109,443,142.0,9.411,2,24904,234377,2,False,US,
192.168.108.61,54.192.95.95,443,293441.0,9.781,44,518814,5074444,5,False,US,AS16509 AMAZON-02
192.168.108.61,62.28.254.212,443,25656.0,8.523,12,162945,1388833,3,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.61,62.28.254.215,443,191130.0,7.388,9,86738,640817,3,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
